,Phase,SetSize,FBand,Cluster,Participant,Power
3121,tracking,3,theta,Frontal,F12M1,4.462618343311079e-09
3122,tracking,3,theta,Frontal,F19M1,3.2260090633445084e-09
3123,tracking,3,theta,Frontal,F26F2,3.259594571632361e-08
3124,tracking,3,theta,Frontal,F5M1,1.3047531352421273e-06
3125,tracking,3,theta,Frontal,M22F2,7.325015967517129e-09
3126,tracking,3,theta,Frontal,M8M1,2.6830478497707422e-09
3127,tracking,3,theta,Frontal,M8M2,6.150127776293199e-08
3128,tracking,3,theta,Frontal,S20M1,3.184720452022205e-09
3129,tracking,3,theta,Frontal,S21F1,2.782223727005102e-08
3130,tracking,3,theta,Frontal,T11F1,1.3141078684713595e-08
3131,tracking,3,theta,Frontal,T16F2,2.4435644955931586e-08
3132,tracking,3,theta,Frontal,T18F2,3.977521220993855e-09
3133,tracking,3,theta,Frontal,T18M1,2.3154146558641007e-09
3134,tracking,3,theta,Frontal,T23F1,3.831348610881212e-08
3135,tracking,3,theta,Frontal,T23F2,7.565469435242506e-08
3136,tracking,3,theta,Frontal,T25F1,7.916395875928338e-09
3137,tracking,3,theta,Frontal,T9F2,2.576102493933768e-09
3138,tracking,3,theta,Frontal,W10F2,3.656771594047742e-08
3139,tracking,3,theta,Frontal,W17M2,4.231945745372734e-09
3140,tracking,3,theta,Central,F12F2,4.541188111437754e-09
3141,tracking,3,theta,Central,F12M1,4.150964327658476e-09
3142,tracking,3,theta,Central,F19M1,2.7419277160206562e-09
3143,tracking,3,theta,Central,F26F2,1.1878016872493594e-08
3144,tracking,3,theta,Central,F5M1,1.3034095230039912e-06
3145,tracking,3,theta,Central,M22F2,5.445454968537101e-09
3146,tracking,3,theta,Central,M8M1,2.5676572440820754e-09
3147,tracking,3,theta,Central,M8M2,1.0869395904882271e-08
3148,tracking,3,theta,Central,S20M1,2.954245285516929e-09
3149,tracking,3,theta,Central,S21F1,7.640207215509384e-09
3150,tracking,3,theta,Central,T11F1,1.1756379812569901e-08
3151,tracking,3,theta,Central,T16F2,1.5928456250021076e-08
3152,tracking,3,theta,Central,T18F2,3.804186685333311e-09
3153,tracking,3,theta,Central,T18M1,1.8808578213374186e-09
3154,tracking,3,theta,Central,T23F1,8.686742441282519e-09
3155,tracking,3,theta,Central,T23F2,1.5901073805162446e-08
3156,tracking,3,theta,Central,T25F1,7.53132903602744e-09
3157,tracking,3,theta,Central,T9F2,3.7249985106985057e-09
3158,tracking,3,theta,Central,W10F2,2.3142124185896607e-08
3159,tracking,3,theta,Central,W17M2,3.5334068211114507e-09
3160,tracking,3,theta,Temporal,F12F2,2.061973767243127e-09
3161,tracking,3,theta,Temporal,F12M1,2.3155378880132097e-09
3162,tracking,3,theta,Temporal,F19M1,1.5742379433115711e-09
3163,tracking,3,theta,Temporal,F26F2,1.013485328477688e-08
3164,tracking,3,theta,Temporal,F5M1,1.3871305513066232e-06
3165,tracking,3,theta,Temporal,M22F2,3.3973073431181085e-09
3166,tracking,3,theta,Temporal,M8M1,1.2839957512905548e-09
3167,tracking,3,theta,Temporal,M8M2,7.087172907999493e-09
3168,tracking,3,theta,Temporal,S20M1,1.7224834587267177e-09
3169,tracking,3,theta,Temporal,S21F1,3.8712441270224235e-09
3170,tracking,3,theta,Temporal,T11F1,5.910857410425562e-09
3171,tracking,3,theta,Temporal,T16F2,1.6154136639494996e-08
3172,tracking,3,theta,Temporal,T18F2,1.959299696885154e-09
3173,tracking,3,theta,Temporal,T18M1,1.5724688581816942e-09
3174,tracking,3,theta,Temporal,T23F1,6.908920821118208e-09
3175,tracking,3,theta,Temporal,T23F2,7.827971157854522e-09
3176,tracking,3,theta,Temporal,T25F1,5.366474935860063e-09
3177,tracking,3,theta,Temporal,T9F2,1.7696401057586684e-09
3178,tracking,3,theta,Temporal,W10F2,1.1907574696926243e-08
3179,tracking,3,theta,Temporal,W17M2,2.3664059340468357e-09
3180,tracking,3,theta,Parietal,F12F2,2.904902539760434e-09
3181,tracking,3,theta,Parietal,F12M1,2.6039953051979606e-09
3182,tracking,3,theta,Parietal,F19M1,1.9442618293845323e-09
3183,tracking,3,theta,Parietal,F26F2,9.952971518740866e-09
3184,tracking,3,theta,Parietal,F5M1,1.3321783719450562e-06
3185,tracking,3,theta,Parietal,M22F2,3.9953828659376735e-09
3186,tracking,3,theta,Parietal,M8M1,2.1142787126722075e-09
3187,tracking,3,theta,Parietal,M8M2,5.515566356369689e-09
3188,tracking,3,theta,Parietal,S20M1,1.995823389971106e-09
3189,tracking,3,theta,Parietal,S21F1,4.232575931728151e-09
3190,tracking,3,theta,Parietal,T11F1,7.954817480628481e-09
3191,tracking,3,theta,Parietal,T16F2,1.2878739425126937e-08
3192,tracking,3,theta,Parietal,T18F2,2.8961853248578274e-09
3193,tracking,3,theta,Parietal,T18M1,1.408467125522951e-09
3194,tracking,3,theta,Parietal,T23F1,4.667291785987428e-09
3195,tracking,3,theta,Parietal,T23F2,8.661020217725788e-09
3196,tracking,3,theta,Parietal,T25F1,4.35701584572784e-09
3197,tracking,3,theta,Parietal,T9F2,3.0563015568469312e-09
3198,tracking,3,theta,Parietal,W10F2,1.3469487972369727e-08
3199,tracking,3,theta,Parietal,W17M2,2.7547146376380253e-09
3200,tracking,3,theta,Occipital,F12F2,2.568797884442575e-09
3201,tracking,3,theta,Occipital,F12M1,2.042843176139056e-09
3202,tracking,3,theta,Occipital,F19M1,1.4498621534748928e-09
3203,tracking,3,theta,Occipital,F26F2,9.080888799468404e-09
3204,tracking,3,theta,Occipital,F5M1,1.3258220125775288e-06
3205,tracking,3,theta,Occipital,M22F2,3.6847693523495305e-09
3206,tracking,3,theta,Occipital,M8M1,2.154784654750264e-09
3207,tracking,3,theta,Occipital,M8M2,4.151558386023286e-09
3208,tracking,3,theta,Occipital,S20M1,1.4165899124382803e-09
3209,tracking,3,theta,Occipital,S21F1,3.314540071700898e-09
3210,tracking,3,theta,Occipital,T11F1,6.341746682720065e-09
3211,tracking,3,theta,Occipital,T16F2,1.3994601823345377e-08
3212,tracking,3,theta,Occipital,T18F2,2.7527031191870995e-09
3213,tracking,3,theta,Occipital,T18M1,1.2348097846118612e-09
3214,tracking,3,theta,Occipital,T23F1,3.840349040480905e-09
3215,tracking,3,theta,Occipital,T23F2,7.542664258152427e-09
3216,tracking,3,theta,Occipital,T25F1,3.4803783980657393e-09
3217,tracking,3,theta,Occipital,T9F2,2.5077819275359935e-09
3218,tracking,3,theta,Occipital,W10F2,1.0439599103086025e-08
3219,tracking,3,theta,Occipital,W17M2,1.862204148808364e-09
3220,tracking,3,theta,All,F12F2,5.053820744743356e-09
3221,tracking,3,theta,All,F12M1,3.491184892218817e-09
3222,tracking,3,theta,All,F19M1,2.444405726791744e-09
3223,tracking,3,theta,All,F26F2,1.682556524054294e-08
3224,tracking,3,theta,All,F5M1,1.3167778603585842e-06
3225,tracking,3,theta,All,M22F2,5.26983055171951e-09
3226,tracking,3,theta,All,M8M1,2.322348831170504e-09
3227,tracking,3,theta,All,M8M2,2.28479027802225e-08
3228,tracking,3,theta,All,S20M1,2.5290833916917656e-09
3229,tracking,3,theta,All,S21F1,1.1799670400485734e-08
3230,tracking,3,theta,All,T11F1,1.016293748051576e-08
3231,tracking,3,theta,All,T16F2,1.7369759792292763e-08
3232,tracking,3,theta,All,T18F2,3.384721718633258e-09
3233,tracking,3,theta,All,T18M1,1.7736286055133467e-09
3234,tracking,3,theta,All,T23F1,1.5427802081975346e-08
3235,tracking,3,theta,All,T23F2,2.947300628181068e-08
3236,tracking,3,theta,All,T25F1,6.201140626395527e-09
3237,tracking,3,theta,All,T9F2,2.952359285987484e-09
3238,tracking,3,theta,All,W10F2,2.2468006651102578e-08
3239,tracking,3,theta,All,W17M2,3.2962279783096746e-09
3240,tracking,3,alpha,Frontal,F12F2,3.3900481329612847e-09
3241,tracking,3,alpha,Frontal,F12M1,4.836334180514196e-09
3242,tracking,3,alpha,Frontal,F19M1,3.346381593776258e-09
3243,tracking,3,alpha,Frontal,F26F2,5.285528580827796e-09
3244,tracking,3,alpha,Frontal,F5M1,5.285995178011167e-07
3245,tracking,3,alpha,Frontal,M22F2,4.936249544938775e-09
3246,tracking,3,alpha,Frontal,M8M1,1.4937095770219434e-09
3247,tracking,3,alpha,Frontal,M8M2,1.2159754928156944e-08
3248,tracking,3,alpha,Frontal,S20M1,2.256563065800061e-09
3249,tracking,3,alpha,Frontal,S21F1,4.032602759094178e-09
3250,tracking,3,alpha,Frontal,T11F1,4.1443370599650155e-09
3251,tracking,3,alpha,Frontal,T16F2,5.0437833120673326e-09
3252,tracking,3,alpha,Frontal,T18F2,2.3139234886608478e-09
3253,tracking,3,alpha,Frontal,T18M1,1.0640325284132145e-09
3254,tracking,3,alpha,Frontal,T23F1,4.5452819471133035e-09
3255,tracking,3,alpha,Frontal,T23F2,1.3005843426835761e-08
3256,tracking,3,alpha,Frontal,T25F1,7.004523528311684e-09
3257,tracking,3,alpha,Frontal,T9F2,1.4832483635635708e-09
3258,tracking,3,alpha,Frontal,W10F2,2.204777203995339e-08
3259,tracking,3,alpha,Frontal,W17M2,2.015305273302381e-09
3260,tracking,3,alpha,Central,F12F2,3.5464479435675413e-09
3261,tracking,3,alpha,Central,F12M1,4.617776277573426e-09
3262,tracking,3,alpha,Central,F19M1,4.576748811038105e-09
3263,tracking,3,alpha,Central,F26F2,3.123611647896011e-09
3264,tracking,3,alpha,Central,F5M1,5.320269246837158e-07
3265,tracking,3,alpha,Central,M22F2,4.560847352410141e-09
3266,tracking,3,alpha,Central,M8M1,1.201509153880408e-09
3267,tracking,3,alpha,Central,M8M2,7.650410555101266e-09
3268,tracking,3,alpha,Central,S20M1,2.2303053820754706e-09
3269,tracking,3,alpha,Central,S21F1,2.074747626216183e-09
3270,tracking,3,alpha,Central,T11F1,5.958995059749779e-09
3271,tracking,3,alpha,Central,T16F2,4.136782960273133e-09
3272,tracking,3,alpha,Central,T18F2,2.933971215456943e-09
3273,tracking,3,alpha,Central,T18M1,8.805086888062374e-10
3274,tracking,3,alpha,Central,T23F1,2.4740705754142567e-09
3275,tracking,3,alpha,Central,T23F2,7.492483778738421e-09
3276,tracking,3,alpha,Central,T25F1,8.696175030750322e-09
3277,tracking,3,alpha,Central,T9F2,3.0220416207413546e-09
3278,tracking,3,alpha,Central,W10F2,1.7897761116326025e-08
3279,tracking,3,alpha,Central,W17M2,2.0442303358110705e-09
3280,tracking,3,alpha,Temporal,F12F2,1.5717695207402673e-09
3281,tracking,3,alpha,Temporal,F12M1,3.0942443337253612e-09
3282,tracking,3,alpha,Temporal,F19M1,1.8233385084215248e-09
3283,tracking,3,alpha,Temporal,F26F2,2.935759988524348e-09
3284,tracking,3,alpha,Temporal,F5M1,5.379253895057883e-07
3285,tracking,3,alpha,Temporal,M22F2,3.178577967207618e-09
3286,tracking,3,alpha,Temporal,M8M1,6.326482629937456e-10
3287,tracking,3,alpha,Temporal,M8M2,3.7728062825817985e-09
3288,tracking,3,alpha,Temporal,S20M1,2.2504028044983675e-09
3289,tracking,3,alpha,Temporal,S21F1,1.1918211747701431e-09
3290,tracking,3,alpha,Temporal,T11F1,3.5738219445211826e-09
3291,tracking,3,alpha,Temporal,T16F2,5.091111076725782e-09
3292,tracking,3,alpha,Temporal,T18F2,1.2432262816264991e-09
3293,tracking,3,alpha,Temporal,T18M1,1.0430768650376684e-09
3294,tracking,3,alpha,Temporal,T23F1,1.6180529751914389e-09
3295,tracking,3,alpha,Temporal,T23F2,3.3271043547160466e-09
3296,tracking,3,alpha,Temporal,T25F1,5.701373187545958e-09
3297,tracking,3,alpha,Temporal,T9F2,1.5411107682230957e-09
3298,tracking,3,alpha,Temporal,W10F2,1.1326330285592116e-08
3299,tracking,3,alpha,Temporal,W17M2,1.6346366762805383e-09
3300,tracking,3,alpha,Parietal,F12F2,3.262039658869556e-09
3301,tracking,3,alpha,Parietal,F12M1,3.189830277510381e-09
3302,tracking,3,alpha,Parietal,F19M1,2.773314648588235e-09
3303,tracking,3,alpha,Parietal,F26F2,3.0483952511541602e-09
3304,tracking,3,alpha,Parietal,F5M1,5.349436994903551e-07
3305,tracking,3,alpha,Parietal,M22F2,3.547441187877695e-09
3306,tracking,3,alpha,Parietal,M8M1,1.2155253169907495e-09
3307,tracking,3,alpha,Parietal,M8M2,4.891669746422947e-09
3308,tracking,3,alpha,Parietal,S20M1,1.6322869303534476e-09
3309,tracking,3,alpha,Parietal,S21F1,1.4271948299016858e-09
3310,tracking,3,alpha,Parietal,T11F1,5.658377812801835e-09
3311,tracking,3,alpha,Parietal,T16F2,3.4481186160406507e-09
3312,tracking,3,alpha,Parietal,T18F2,2.3260801153161494e-09
3313,tracking,3,alpha,Parietal,T18M1,8.149215225839692e-10
3314,tracking,3,alpha,Parietal,T23F1,1.7502290261269438e-09
3315,tracking,3,alpha,Parietal,T23F2,6.61938102365326e-09
3316,tracking,3,alpha,Parietal,T25F1,6.162997993395589e-09
3317,tracking,3,alpha,Parietal,T9F2,2.676165473260616e-09
3318,tracking,3,alpha,Parietal,W10F2,1.0571352003455955e-08
3319,tracking,3,alpha,Parietal,W17M2,1.8325885323847795e-09
3320,tracking,3,alpha,Occipital,F12F2,3.8028566145198404e-09
3321,tracking,3,alpha,Occipital,F12M1,2.8851241120224454e-09
3322,tracking,3,alpha,Occipital,F19M1,1.736542725576472e-09
3323,tracking,3,alpha,Occipital,F26F2,3.0710145013185614e-09
3324,tracking,3,alpha,Occipital,F5M1,5.380304045928844e-07
3325,tracking,3,alpha,Occipital,M22F2,3.169568496755358e-09
3326,tracking,3,alpha,Occipital,M8M1,1.1002437181964906e-09
3327,tracking,3,alpha,Occipital,M8M2,4.12921907673059e-09
3328,tracking,3,alpha,Occipital,S20M1,1.2266616158757974e-09
3329,tracking,3,alpha,Occipital,S21F1,1.2447258943749928e-09
3330,tracking,3,alpha,Occipital,T11F1,4.998152258281816e-09
3331,tracking,3,alpha,Occipital,T16F2,3.051138498241171e-09
3332,tracking,3,alpha,Occipital,T18F2,2.2561398401773704e-09
3333,tracking,3,alpha,Occipital,T18M1,6.490425642012542e-10
3334,tracking,3,alpha,Occipital,T23F1,1.4945559406743563e-09
3335,tracking,3,alpha,Occipital,T23F2,5.2873783365471046e-09
3336,tracking,3,alpha,Occipital,T25F1,6.491063015213849e-09
3337,tracking,3,alpha,Occipital,T9F2,2.584743532292388e-09
3338,tracking,3,alpha,Occipital,W10F2,7.043911736172277e-09
3339,tracking,3,alpha,Occipital,W17M2,1.138557398451417e-09
3340,tracking,3,alpha,All,F12F2,3.3122049781188433e-09
3341,tracking,3,alpha,All,F12M1,4.016769484159615e-09
3342,tracking,3,alpha,All,F19M1,3.242329280208997e-09
3343,tracking,3,alpha,All,F26F2,3.702353770611344e-09
3344,tracking,3,alpha,All,F5M1,5.326197929668181e-07
3345,tracking,3,alpha,All,M22F2,4.146418167739285e-09
3346,tracking,3,alpha,All,M8M1,1.2472338601192485e-09
3347,tracking,3,alpha,All,M8M2,7.542229604997654e-09
3348,tracking,3,alpha,All,S20M1,1.991777353256488e-09
3349,tracking,3,alpha,All,S21F1,2.326802981869286e-09
3350,tracking,3,alpha,All,T11F1,4.997368002239276e-09
3351,tracking,3,alpha,All,T16F2,4.14852498095565e-09
3352,tracking,3,alpha,All,T18F2,2.3832516088093475e-09
3353,tracking,3,alpha,All,T18M1,9.191108512085584e-10
3354,tracking,3,alpha,All,T23F1,2.7023388698492684e-09
3355,tracking,3,alpha,All,T23F2,8.205571794024042e-09
3356,tracking,3,alpha,All,T25F1,6.951232792830944e-09
3357,tracking,3,alpha,All,T9F2,2.281759371585733e-09
3358,tracking,3,alpha,All,W10F2,1.56654494241014e-08
3359,tracking,3,alpha,All,W17M2,1.868815569612645e-09
3360,tracking,3,beta,Frontal,F12F2,7.552892886767422e-10
3361,tracking,3,beta,Frontal,F12M1,9.634007976810987e-10
3362,tracking,3,beta,Frontal,F19M1,4.137987512856507e-09
3363,tracking,3,beta,Frontal,F26F2,1.206464203900412e-09
3364,tracking,3,beta,Frontal,F5M1,4.989442880273391e-08
3365,tracking,3,beta,Frontal,M22F2,1.7758598051499422e-09
3366,tracking,3,beta,Frontal,M8M1,4.1655710441336455e-09
3367,tracking,3,beta,Frontal,M8M2,2.0124229455883617e-09
3368,tracking,3,beta,Frontal,S20M1,8.617493656239501e-10
3369,tracking,3,beta,Frontal,S21F1,2.0685278226919504e-09
3370,tracking,3,beta,Frontal,T11F1,1.8202880344953474e-09
3371,tracking,3,beta,Frontal,T16F2,1.0811064071130308e-09
3372,tracking,3,beta,Frontal,T18F2,7.52247413619977e-10
3373,tracking,3,beta,Frontal,T18M1,9.413215543872507e-10
3374,tracking,3,beta,Frontal,T23F1,2.1942680952334105e-09
3375,tracking,3,beta,Frontal,T23F2,1.65966177329314e-09
3376,tracking,3,beta,Frontal,T25F1,1.4837697889020067e-09
3377,tracking,3,beta,Frontal,T9F2,1.4588010558314582e-09
3378,tracking,3,beta,Frontal,W10F2,1.8517749319935205e-09
3379,tracking,3,beta,Frontal,W17M2,1.3195235404850799e-09
3380,tracking,3,beta,Central,F12F2,8.209162726101439e-10
3381,tracking,3,beta,Central,F12M1,8.145845231283684e-10
3382,tracking,3,beta,Central,F19M1,3.0379338649110415e-09
3383,tracking,3,beta,Central,F26F2,1.1458120086488783e-09
3384,tracking,3,beta,Central,F5M1,4.916784288205265e-08
3385,tracking,3,beta,Central,M22F2,8.729681341096472e-10
3386,tracking,3,beta,Central,M8M1,5.079635288242166e-10
3387,tracking,3,beta,Central,M8M2,1.5911126732552676e-09
3388,tracking,3,beta,Central,S20M1,8.174131315464632e-10
3389,tracking,3,beta,Central,S21F1,6.112096760647956e-10
3390,tracking,3,beta,Central,T11F1,1.5971408004417552e-09
3391,tracking,3,beta,Central,T16F2,8.415204495171286e-10
3392,tracking,3,beta,Central,T18F2,9.190918279199847e-10
3393,tracking,3,beta,Central,T18M1,1.2831760572914398e-09
3394,tracking,3,beta,Central,T23F1,2.0416727918530387e-09
3395,tracking,3,beta,Central,T23F2,8.280283582687498e-10
3396,tracking,3,beta,Central,T25F1,9.788433246810995e-10
3397,tracking,3,beta,Central,T9F2,2.3460856847220584e-09
3398,tracking,3,beta,Central,W10F2,1.750398670662973e-09
3399,tracking,3,beta,Central,W17M2,1.0387778301337572e-09
3400,tracking,3,beta,Temporal,F12F2,1.4490947933165135e-09
3401,tracking,3,beta,Temporal,F12M1,8.3249355077048e-10
3402,tracking,3,beta,Temporal,F19M1,2.1123195011706176e-09
3403,tracking,3,beta,Temporal,F26F2,1.848396585432852e-09
3404,tracking,3,beta,Temporal,F5M1,5.8874683356536236e-08
3405,tracking,3,beta,Temporal,M22F2,7.747267282078954e-10
3406,tracking,3,beta,Temporal,M8M1,3.4523998662016157e-10
3407,tracking,3,beta,Temporal,M8M2,1.190857027153839e-09
3408,tracking,3,beta,Temporal,S20M1,7.274909070596993e-10
3409,tracking,3,beta,Temporal,S21F1,1.114138713484097e-09
3410,tracking,3,beta,Temporal,T11F1,3.466282641015292e-09
3411,tracking,3,beta,Temporal,T16F2,7.458359854992e-10
3412,tracking,3,beta,Temporal,T18F2,6.07958720309663e-10
3413,tracking,3,beta,Temporal,T18M1,2.6008421834285103e-09
3414,tracking,3,beta,Temporal,T23F1,1.1882152842765967e-09
3415,tracking,3,beta,Temporal,T23F2,1.428117727283701e-09
3416,tracking,3,beta,Temporal,T25F1,1.865216378831779e-09
3417,tracking,3,beta,Temporal,T9F2,2.5959175893373234e-09
3418,tracking,3,beta,Temporal,W10F2,1.2650578857382322e-09
3419,tracking,3,beta,Temporal,W17M2,1.0281100204682603e-09
3420,tracking,3,beta,Parietal,F12F2,7.337314955995949e-10
3421,tracking,3,beta,Parietal,F12M1,6.004959037791625e-10
3422,tracking,3,beta,Parietal,F19M1,1.2463413626941617e-09
3423,tracking,3,beta,Parietal,F26F2,1.3898463520760877e-09
3424,tracking,3,beta,Parietal,F5M1,5.1085170860365363e-08
3425,tracking,3,beta,Parietal,M22F2,6.191455498554375e-10
3426,tracking,3,beta,Parietal,M8M1,3.924427804948737e-10
3427,tracking,3,beta,Parietal,M8M2,1.2135843802641057e-09
3428,tracking,3,beta,Parietal,S20M1,8.861771573550841e-10
3429,tracking,3,beta,Parietal,S21F1,6.485774682879554e-10
3430,tracking,3,beta,Parietal,T11F1,1.472246173396871e-09
3431,tracking,3,beta,Parietal,T16F2,6.54221011370076e-10
3432,tracking,3,beta,Parietal,T18F2,7.768428342516204e-10
3433,tracking,3,beta,Parietal,T18M1,1.5306137317111526e-09
3434,tracking,3,beta,Parietal,T23F1,1.0005121883621389e-09
3435,tracking,3,beta,Parietal,T23F2,8.198561270302627e-10
3436,tracking,3,beta,Parietal,T25F1,6.488209168314855e-10
3437,tracking,3,beta,Parietal,T9F2,1.8166735066534822e-09
3438,tracking,3,beta,Parietal,W10F2,1.6982875834493447e-09
3439,tracking,3,beta,Parietal,W17M2,5.190916508761561e-10
3440,tracking,3,beta,Occipital,F12F2,6.546118382634362e-10
3441,tracking,3,beta,Occipital,F12M1,5.824024372841341e-10
3442,tracking,3,beta,Occipital,F19M1,6.048833175202891e-10
3443,tracking,3,beta,Occipital,F26F2,1.082836036162508e-09
3444,tracking,3,beta,Occipital,F5M1,4.847182993662494e-08
3445,tracking,3,beta,Occipital,M22F2,5.507326229866297e-10
3446,tracking,3,beta,Occipital,M8M1,3.886418178403297e-10
3447,tracking,3,beta,Occipital,M8M2,1.0820307653964913e-09
3448,tracking,3,beta,Occipital,S20M1,1.002910550046576e-09
3449,tracking,3,beta,Occipital,S21F1,4.974100069483805e-10
3450,tracking,3,beta,Occipital,T11F1,2.125460784665362e-09
3451,tracking,3,beta,Occipital,T16F2,5.897875019887618e-10
3452,tracking,3,beta,Occipital,T18F2,7.416273365437909e-10
3453,tracking,3,beta,Occipital,T18M1,7.619474483346982e-10
3454,tracking,3,beta,Occipital,T23F1,7.437391323066212e-10
3455,tracking,3,beta,Occipital,T23F2,7.062600749896804e-10
3456,tracking,3,beta,Occipital,T25F1,6.340868307632296e-10
3457,tracking,3,beta,Occipital,T9F2,8.523749673111265e-10
3458,tracking,3,beta,Occipital,W10F2,1.7731835686328113e-09
3459,tracking,3,beta,Occipital,W17M2,3.704237249179357e-10
3460,tracking,3,beta,All,F12F2,8.201027327144369e-10
3461,tracking,3,beta,All,F12M1,7.883622702040493e-10
