,Phase,SetSize,FBand,Cluster,Participant,Power
1684,id,3,gamma,Frontal,F5M1,1.070785400670538e-08
1685,id,3,gamma,Frontal,M22F2,9.207570171727862e-10
1686,id,3,gamma,Frontal,M8M1,4.880658774493854e-09
1687,id,3,gamma,Frontal,M8M2,1.1825665028239079e-09
1688,id,3,gamma,Frontal,S20M1,5.967219445682232e-10
1689,id,3,gamma,Frontal,S21F1,1.4976501934753724e-09
1690,id,3,gamma,Frontal,T11F1,1.6060096728463718e-09
1691,id,3,gamma,Frontal,T16F2,6.508779518407727e-10
1692,id,3,gamma,Frontal,T18F2,5.362919728692757e-10
1693,id,3,gamma,Frontal,T18M1,1.4033356955232176e-09
1694,id,3,gamma,Frontal,T23F1,8.522213439926824e-10
1695,id,3,gamma,Frontal,T23F2,1.3380872312075509e-09
1696,id,3,gamma,Frontal,T25F1,1.0532869883329403e-09
1697,id,3,gamma,Frontal,T9F2,1.108593021877719e-09
1698,id,3,gamma,Frontal,W10F2,9.58469141035009e-10
1699,id,3,gamma,Frontal,W17M2,6.062537328313218e-10
1700,id,3,gamma,Central,F12F2,3.2825467310298216e-10
1701,id,3,gamma,Central,F12M1,4.611547040161409e-10
1702,id,3,gamma,Central,F19M1,1.3735834741645942e-10
1703,id,3,gamma,Central,F26F2,7.18429576258275e-10
1704,id,3,gamma,Central,F5M1,1.0820478333276772e-08
1705,id,3,gamma,Central,M22F2,3.4863795062519057e-10
1706,id,3,gamma,Central,M8M1,2.6640994001244096e-10
1707,id,3,gamma,Central,M8M2,8.458984168106095e-10
1708,id,3,gamma,Central,S20M1,5.797066159482206e-10
1709,id,3,gamma,Central,S21F1,4.843334558248754e-10
1710,id,3,gamma,Central,T11F1,1.2807647083473166e-09
1711,id,3,gamma,Central,T16F2,3.486571983304483e-10
1712,id,3,gamma,Central,T18F2,4.863609483520193e-10
1713,id,3,gamma,Central,T18M1,2.6300702062457e-09
1714,id,3,gamma,Central,T23F1,5.304136015733715e-10
1715,id,3,gamma,Central,T23F2,6.138939296516608e-10
1716,id,3,gamma,Central,T25F1,4.734347500493217e-10
1717,id,3,gamma,Central,T9F2,1.1639019613383796e-09
1718,id,3,gamma,Central,W10F2,6.904156862430267e-10
1719,id,3,gamma,Central,W17M2,4.1411526685494447e-10
1720,id,3,gamma,Temporal,F12F2,1.2149420981100286e-09
1721,id,3,gamma,Temporal,F12M1,8.365230127168025e-10
1722,id,3,gamma,Temporal,F19M1,1.7730921664999792e-10
1723,id,3,gamma,Temporal,F26F2,1.483544028860656e-09
1724,id,3,gamma,Temporal,F5M1,2.157206454891421e-08
1725,id,3,gamma,Temporal,M22F2,6.417587769508368e-10
1726,id,3,gamma,Temporal,M8M1,1.9053138984572226e-10
1727,id,3,gamma,Temporal,M8M2,1.1887429125641856e-09
1728,id,3,gamma,Temporal,S20M1,6.400008180839022e-10
1729,id,3,gamma,Temporal,S21F1,1.3255360874864303e-09
1730,id,3,gamma,Temporal,T11F1,3.8133756379164015e-09
1731,id,3,gamma,Temporal,T16F2,5.355202960554116e-10
1732,id,3,gamma,Temporal,T18F2,5.50688067668266e-10
1733,id,3,gamma,Temporal,T18M1,5.863276960720952e-09
1734,id,3,gamma,Temporal,T23F1,5.334969937556695e-10
1735,id,3,gamma,Temporal,T23F2,1.7675748740821635e-09
1736,id,3,gamma,Temporal,T25F1,1.4288412598848763e-09
1737,id,3,gamma,Temporal,T9F2,2.4122246343600334e-09
1738,id,3,gamma,Temporal,W10F2,1.0230839106110813e-09
1739,id,3,gamma,Temporal,W17M2,7.462850150403357e-10
1740,id,3,gamma,Parietal,F12F2,3.109524103518395e-10
1741,id,3,gamma,Parietal,F12M1,3.6396443964388844e-10
1742,id,3,gamma,Parietal,F19M1,1.0375900686986672e-10
1743,id,3,gamma,Parietal,F26F2,1.0348254323559691e-09
1744,id,3,gamma,Parietal,F5M1,1.1964931164957136e-08
1745,id,3,gamma,Parietal,M22F2,2.1817893994998907e-10
1746,id,3,gamma,Parietal,M8M1,1.82872377062665e-10
1747,id,3,gamma,Parietal,M8M2,1.0997025132726287e-09
1748,id,3,gamma,Parietal,S20M1,7.078340547649352e-10
1749,id,3,gamma,Parietal,S21F1,6.762486427450764e-10
1750,id,3,gamma,Parietal,T11F1,1.0777523803660535e-09
1751,id,3,gamma,Parietal,T16F2,2.5420427584095263e-10
1752,id,3,gamma,Parietal,T18F2,3.977523218393864e-10
1753,id,3,gamma,Parietal,T18M1,3.3917404463946736e-09
1754,id,3,gamma,Parietal,T23F1,3.782225378720874e-10
1755,id,3,gamma,Parietal,T23F2,5.685081509723708e-10
1756,id,3,gamma,Parietal,T25F1,3.2631467157399665e-10
1757,id,3,gamma,Parietal,T9F2,1.1929441924824566e-09
1758,id,3,gamma,Parietal,W10F2,8.52864140686436e-10
1759,id,3,gamma,Parietal,W17M2,2.938014086783222e-10
1760,id,3,gamma,Occipital,F12F2,2.1751900155154123e-10
1761,id,3,gamma,Occipital,F12M1,4.0706923773523593e-10
1762,id,3,gamma,Occipital,F19M1,6.66543056885885e-11
1763,id,3,gamma,Occipital,F26F2,7.777173503412922e-10
1764,id,3,gamma,Occipital,F5M1,9.336957861422158e-09
1765,id,3,gamma,Occipital,M22F2,1.8432544049908506e-10
1766,id,3,gamma,Occipital,M8M1,1.5872037679357455e-10
1767,id,3,gamma,Occipital,M8M2,8.726112416463231e-10
1768,id,3,gamma,Occipital,S20M1,9.106941097003712e-10
1769,id,3,gamma,Occipital,S21F1,3.8761862073953794e-10
1770,id,3,gamma,Occipital,T11F1,1.682473594068455e-09
1771,id,3,gamma,Occipital,T16F2,2.3384820931463016e-10
1772,id,3,gamma,Occipital,T18F2,3.258823165020554e-10
1773,id,3,gamma,Occipital,T18M1,9.383091834887774e-10
1774,id,3,gamma,Occipital,T23F1,3.158333408929869e-10
1775,id,3,gamma,Occipital,T23F2,3.688119313238337e-10
1776,id,3,gamma,Occipital,T25F1,2.604935717717823e-10
1777,id,3,gamma,Occipital,T9F2,8.179267233961838e-10
1778,id,3,gamma,Occipital,W10F2,1.0291783489024162e-09
1779,id,3,gamma,Occipital,W17M2,2.747688067326918e-10
1780,id,3,gamma,All,F12F2,4.1763065568547357e-10
1781,id,3,gamma,All,F12M1,5.047741324518698e-10
1782,id,3,gamma,All,F19M1,1.2291262386119716e-10
1783,id,3,gamma,All,F26F2,8.625447034639541e-10
1784,id,3,gamma,All,F5M1,1.1429924532362338e-08
1785,id,3,gamma,All,M22F2,4.803067535060267e-10
1786,id,3,gamma,All,M8M1,1.5277564737232259e-09
1787,id,3,gamma,All,M8M2,1.0466190607813192e-09
1788,id,3,gamma,All,S20M1,6.702043279333328e-10
1789,id,3,gamma,All,S21F1,8.898321255516717e-10
1790,id,3,gamma,All,T11F1,1.5272738436151087e-09
1791,id,3,gamma,All,T16F2,3.926549239616808e-10
1792,id,3,gamma,All,T18F2,4.666580504615542e-10
1793,id,3,gamma,All,T18M1,2.685364200827531e-09
1794,id,3,gamma,All,T23F1,5.591635277157819e-10
1795,id,3,gamma,All,T23F2,8.883754732439708e-10
1796,id,3,gamma,All,T25F1,6.556934976579183e-10
1797,id,3,gamma,All,T9F2,1.2394516782369966e-09
1798,id,3,gamma,All,W10F2,8.840527023014318e-10
1799,id,3,gamma,All,W17M2,4.497496472756541e-10
1800,tracking,1,delta,Frontal,F12F2,6.722676063667347e-08
1801,tracking,1,delta,Frontal,F12M1,1.0100740260710472e-08
1802,tracking,1,delta,Frontal,F19M1,4.0122439264346745e-08
1803,tracking,1,delta,Frontal,F26F2,9.697675078506877e-09
1804,tracking,1,delta,Frontal,F5M1,7.440626268768682e-06
1805,tracking,1,delta,Frontal,M22F2,1.229648118160708e-08
1806,tracking,1,delta,Frontal,M8M1,2.36462473836119e-08
1807,tracking,1,delta,Frontal,M8M2,3.9754846723843354e-07
1808,tracking,1,delta,Frontal,S20M1,6.6320908589788605e-09
1809,tracking,1,delta,Frontal,S21F1,6.805536178877621e-08
1810,tracking,1,delta,Frontal,T11F1,3.6077801567626987e-08
1811,tracking,1,delta,Frontal,T16F2,3.645669692257834e-08
1812,tracking,1,delta,Frontal,T18F2,2.098611005219799e-08
1813,tracking,1,delta,Frontal,T18M1,2.268504833860855e-08
1814,tracking,1,delta,Frontal,T23F1,1.1204830706392759e-07
1815,tracking,1,delta,Frontal,T23F2,2.0703714817642466e-07
1816,tracking,1,delta,Frontal,T25F1,3.248732408146923e-08
1817,tracking,1,delta,Frontal,T9F2,2.35561817848132e-08
1818,tracking,1,delta,Frontal,W10F2,2.1413251589181542e-08
1819,tracking,1,delta,Frontal,W17M2,1.8465639057589474e-08
1820,tracking,1,delta,Central,F12F2,1.4341714629130716e-08
1821,tracking,1,delta,Central,F12M1,9.83807620265084e-09
1822,tracking,1,delta,Central,F19M1,2.265029189774324e-08
1823,tracking,1,delta,Central,F26F2,1.3385250689029159e-08
1824,tracking,1,delta,Central,F5M1,7.439442791619749e-06
1825,tracking,1,delta,Central,M22F2,1.2846416252412799e-08
1826,tracking,1,delta,Central,M8M1,1.0833170408505913e-08
1827,tracking,1,delta,Central,M8M2,5.6056172164360064e-08
1828,tracking,1,delta,Central,S20M1,8.08692486307461e-09
1829,tracking,1,delta,Central,S21F1,1.9470659173218406e-08
1830,tracking,1,delta,Central,T11F1,2.543163329256487e-08
1831,tracking,1,delta,Central,T16F2,2.5124684504521666e-08
1832,tracking,1,delta,Central,T18F2,1.0929829330157579e-08
1833,tracking,1,delta,Central,T18M1,1.0758490569206316e-08
1834,tracking,1,delta,Central,T23F1,3.4646587873030794e-08
1835,tracking,1,delta,Central,T23F2,3.6800562020517294e-08
1836,tracking,1,delta,Central,T25F1,1.5021033274395112e-08
1837,tracking,1,delta,Central,T9F2,1.2300891171472445e-08
1838,tracking,1,delta,Central,W10F2,1.530336503338639e-08
1839,tracking,1,delta,Central,W17M2,1.531144900455431e-08
1840,tracking,1,delta,Temporal,F12F2,8.754146536816481e-09
1841,tracking,1,delta,Temporal,F12M1,5.035163688598706e-09
1842,tracking,1,delta,Temporal,F19M1,1.0169039583570043e-08
1843,tracking,1,delta,Temporal,F26F2,6.7352946114354486e-09
1844,tracking,1,delta,Temporal,F5M1,7.453812431916006e-06
1845,tracking,1,delta,Temporal,M22F2,7.002579480318698e-09
1846,tracking,1,delta,Temporal,M8M1,5.5797704116090446e-09
1847,tracking,1,delta,Temporal,M8M2,4.338827536322987e-08
1848,tracking,1,delta,Temporal,S20M1,3.896014829122788e-09
1849,tracking,1,delta,Temporal,S21F1,1.0792751127708264e-08
1850,tracking,1,delta,Temporal,T11F1,1.872975408582657e-08
1851,tracking,1,delta,Temporal,T16F2,3.121991249283556e-08
1852,tracking,1,delta,Temporal,T18F2,6.420630980632375e-09
1853,tracking,1,delta,Temporal,T18M1,1.2608187859390851e-08
1854,tracking,1,delta,Temporal,T23F1,2.7617501074411126e-08
1855,tracking,1,delta,Temporal,T23F2,2.1494658236497844e-08
1856,tracking,1,delta,Temporal,T25F1,1.1775894063776176e-08
1857,tracking,1,delta,Temporal,T9F2,7.1570577452582725e-09
1858,tracking,1,delta,Temporal,W10F2,9.77330962939212e-09
1859,tracking,1,delta,Temporal,W17M2,1.014374974822784e-08
1860,tracking,1,delta,Parietal,F12F2,9.526389678229361e-09
1861,tracking,1,delta,Parietal,F12M1,6.596242489824559e-09
1862,tracking,1,delta,Parietal,F19M1,1.2529407283712048e-08
1863,tracking,1,delta,Parietal,F26F2,1.0402810571602226e-08
1864,tracking,1,delta,Parietal,F5M1,7.4529628543804954e-06
1865,tracking,1,delta,Parietal,M22F2,1.0877005510225154e-08
1866,tracking,1,delta,Parietal,M8M1,7.452896708778372e-09
1867,tracking,1,delta,Parietal,M8M2,2.406353141571042e-08
1868,tracking,1,delta,Parietal,S20M1,6.262330302925922e-09
1869,tracking,1,delta,Parietal,S21F1,1.1952165450462808e-08
1870,tracking,1,delta,Parietal,T11F1,1.967846138218928e-08
1871,tracking,1,delta,Parietal,T16F2,2.158181299489298e-08
1872,tracking,1,delta,Parietal,T18F2,1.005592364208194e-08
1873,tracking,1,delta,Parietal,T18M1,7.500933588760937e-09
1874,tracking,1,delta,Parietal,T23F1,2.0334905311483382e-08
1875,tracking,1,delta,Parietal,T23F2,2.073803563898394e-08
1876,tracking,1,delta,Parietal,T25F1,1.031378465191821e-08
1877,tracking,1,delta,Parietal,T9F2,1.0114932112571686e-08
1878,tracking,1,delta,Parietal,W10F2,1.2912786291127493e-08
1879,tracking,1,delta,Parietal,W17M2,1.1189399612131608e-08
1880,tracking,1,delta,Occipital,F12F2,8.763932606711123e-09
1881,tracking,1,delta,Occipital,F12M1,5.99938859955187e-09
1882,tracking,1,delta,Occipital,F19M1,8.030817589137645e-09
1883,tracking,1,delta,Occipital,F26F2,7.861996214911505e-09
1884,tracking,1,delta,Occipital,F5M1,7.457320984738347e-06
1885,tracking,1,delta,Occipital,M22F2,1.1010965230108783e-08
1886,tracking,1,delta,Occipital,M8M1,6.293782205796786e-09
1887,tracking,1,delta,Occipital,M8M2,1.4753657778743388e-08
1888,tracking,1,delta,Occipital,S20M1,4.94857911106508e-09
1889,tracking,1,delta,Occipital,S21F1,1.0090027682663036e-08
1890,tracking,1,delta,Occipital,T11F1,1.787475578549998e-08
1891,tracking,1,delta,Occipital,T16F2,2.3425534876466963e-08
1892,tracking,1,delta,Occipital,T18F2,8.846968188733226e-09
1893,tracking,1,delta,Occipital,T18M1,6.137537907273733e-09
1894,tracking,1,delta,Occipital,T23F1,1.6494920292809192e-08
1895,tracking,1,delta,Occipital,T23F2,2.0373010789330068e-08
1896,tracking,1,delta,Occipital,T25F1,9.23827206075243e-09
1897,tracking,1,delta,Occipital,T9F2,8.65016829560869e-09
1898,tracking,1,delta,Occipital,W10F2,1.1912503697205623e-08
1899,tracking,1,delta,Occipital,W17M2,8.840899365012676e-09
1900,tracking,1,delta,All,F12F2,2.7082512123809223e-08
1901,tracking,1,delta,All,F12M1,8.294069220661458e-09
1902,tracking,1,delta,All,F19M1,2.2591111517833224e-08
1903,tracking,1,delta,All,F26F2,1.0455608556572246e-08
1904,tracking,1,delta,All,F5M1,7.443705005966003e-06
1905,tracking,1,delta,All,M22F2,1.140435622653115e-08
1906,tracking,1,delta,All,M8M1,1.2615223043310886e-08
1907,tracking,1,delta,All,M8M2,1.3950945799208022e-07
1908,tracking,1,delta,All,S20M1,6.5342439755201895e-09
1909,tracking,1,delta,All,S21F1,2.9669440193400155e-08
1910,tracking,1,delta,All,T11F1,2.564537952626152e-08
1911,tracking,1,delta,All,T16F2,2.7503925582874872e-08
1912,tracking,1,delta,All,T18F2,1.3157952150362525e-08
1913,tracking,1,delta,All,T18M1,1.2717987201658409e-08
1914,tracking,1,delta,All,T23F1,5.036232409983945e-08
1915,tracking,1,delta,All,T23F2,7.781659102348578e-08
1916,tracking,1,delta,All,T25F1,1.774373631861429e-08
1917,tracking,1,delta,All,T9F2,1.4188948699974208e-08
1918,tracking,1,delta,All,W10F2,1.5548464295287614e-08
1919,tracking,1,delta,All,W17M2,1.4087441303015994e-08
1920,tracking,1,theta,Frontal,F12F2,1.5723701963899714e-08
1921,tracking,1,theta,Frontal,F12M1,4.733616226203343e-09
1922,tracking,1,theta,Frontal,F19M1,3.754124771560029e-09
1923,tracking,1,theta,Frontal,F26F2,3.3247231538431802e-09
1924,tracking,1,theta,Frontal,F5M1,1.9360062938644188e-06
1925,tracking,1,theta,Frontal,M22F2,9.044634903073248e-09
1926,tracking,1,theta,Frontal,M8M1,4.353318123822947e-09
1927,tracking,1,theta,Frontal,M8M2,6.493044562949041e-08
1928,tracking,1,theta,Frontal,S20M1,2.954755993477768e-09
1929,tracking,1,theta,Frontal,S21F1,1.616257724817489e-08
1930,tracking,1,theta,Frontal,T11F1,1.2421421757451353e-08
1931,tracking,1,theta,Frontal,T16F2,2.2887263913452016e-08
1932,tracking,1,theta,Frontal,T18F2,5.869511215224611e-09
1933,tracking,1,theta,Frontal,T18M1,3.93349104446168e-09
1934,tracking,1,theta,Frontal,T23F1,1.535416336922911e-08
1935,tracking,1,theta,Frontal,T23F2,6.201747455235588e-08
1936,tracking,1,theta,Frontal,T25F1,1.1537533942546014e-08
1937,tracking,1,theta,Frontal,T9F2,1.1844649765168712e-08
1938,tracking,1,theta,Frontal,W10F2,1.383150845445379e-08
1939,tracking,1,theta,Frontal,W17M2,4.737601830795568e-09
1940,tracking,1,theta,Central,F12F2,4.904697566322763e-09
1941,tracking,1,theta,Central,F12M1,4.483833107179022e-09
1942,tracking,1,theta,Central,F19M1,3.0178311442332426e-09
1943,tracking,1,theta,Central,F26F2,4.365894678590839e-09
1944,tracking,1,theta,Central,F5M1,1.938407416052222e-06
1945,tracking,1,theta,Central,M22F2,8.021873294807875e-09
1946,tracking,1,theta,Central,M8M1,2.877861089965754e-09
1947,tracking,1,theta,Central,M8M2,1.2288656146812974e-08
1948,tracking,1,theta,Central,S20M1,2.8085762156548032e-09
1949,tracking,1,theta,Central,S21F1,6.352769642639279e-09
1950,tracking,1,theta,Central,T11F1,8.81380395278858e-09
1951,tracking,1,theta,Central,T16F2,1.4357324156253418e-08
1952,tracking,1,theta,Central,T18F2,4.006735406370027e-09
1953,tracking,1,theta,Central,T18M1,2.2191294103790837e-09
1954,tracking,1,theta,Central,T23F1,5.264734254354255e-09
1955,tracking,1,theta,Central,T23F2,1.316760918856022e-08
1956,tracking,1,theta,Central,T25F1,7.746246969963464e-09
1957,tracking,1,theta,Central,T9F2,4.82713445453811e-09
1958,tracking,1,theta,Central,W10F2,1.2357409174266973e-08
1959,tracking,1,theta,Central,W17M2,4.0570471395923206e-09
1960,tracking,1,theta,Temporal,F12F2,2.505490765468659e-09
1961,tracking,1,theta,Temporal,F12M1,2.346920842915129e-09
1962,tracking,1,theta,Temporal,F19M1,1.4992348902860193e-09
1963,tracking,1,theta,Temporal,F26F2,2.0452025003208906e-09
1964,tracking,1,theta,Temporal,F5M1,1.9537309751639676e-06
1965,tracking,1,theta,Temporal,M22F2,3.963211687134921e-09
1966,tracking,1,theta,Temporal,M8M1,1.4197184228667116e-09
1967,tracking,1,theta,Temporal,M8M2,7.727082402018458e-09
1968,tracking,1,theta,Temporal,S20M1,1.6464631533574027e-09
1969,tracking,1,theta,Temporal,S21F1,3.3030814383762283e-09
1970,tracking,1,theta,Temporal,T11F1,5.170290833230063e-09
1971,tracking,1,theta,Temporal,T16F2,1.5744243548664665e-08
1972,tracking,1,theta,Temporal,T18F2,2.0667084068695117e-09
1973,tracking,1,theta,Temporal,T18M1,1.9414952344786284e-09
1974,tracking,1,theta,Temporal,T23F1,3.8244657899472554e-09
1975,tracking,1,theta,Temporal,T23F2,6.399067705036642e-09
1976,tracking,1,theta,Temporal,T25F1,5.831528725790121e-09
1977,tracking,1,theta,Temporal,T9F2,2.2993769583539582e-09
1978,tracking,1,theta,Temporal,W10F2,7.633218278719956e-09
1979,tracking,1,theta,Temporal,W17M2,2.385583198983619e-09
1980,tracking,1,theta,Parietal,F12F2,3.386571369615539e-09
1981,tracking,1,theta,Parietal,F12M1,2.774830096647963e-09
1982,tracking,1,theta,Parietal,F19M1,1.9908634302806136e-09
1983,tracking,1,theta,Parietal,F26F2,3.27137483383391e-09
1984,tracking,1,theta,Parietal,F5M1,1.949335808308923e-06
1985,tracking,1,theta,Parietal,M22F2,6.153355302392989e-09
1986,tracking,1,theta,Parietal,M8M1,2.112365989002932e-09
1987,tracking,1,theta,Parietal,M8M2,5.889175952860217e-09
1988,tracking,1,theta,Parietal,S20M1,1.8177077381884788e-09
1989,tracking,1,theta,Parietal,S21F1,4.07866926937778e-09
1990,tracking,1,theta,Parietal,T11F1,6.28136849228224e-09
1991,tracking,1,theta,Parietal,T16F2,1.0611204497790748e-08
1992,tracking,1,theta,Parietal,T18F2,3.1941456875109765e-09
1993,tracking,1,theta,Parietal,T18M1,1.5518719368729778e-09
1994,tracking,1,theta,Parietal,T23F1,3.2259818108022494e-09
1995,tracking,1,theta,Parietal,T23F2,7.464704527735885e-09
1996,tracking,1,theta,Parietal,T25F1,4.303626787665402e-09
1997,tracking,1,theta,Parietal,T9F2,3.2826673631930437e-09
1998,tracking,1,theta,Parietal,W10F2,1.022595099551709e-08
1999,tracking,1,theta,Parietal,W17M2,3.050078027164135e-09
2000,tracking,1,theta,Occipital,F12F2,3.0559478195985057e-09
2001,tracking,1,theta,Occipital,F12M1,2.124624103962577e-09
2002,tracking,1,theta,Occipital,F19M1,1.414454101645374e-09
2003,tracking,1,theta,Occipital,F26F2,2.5092679858452967e-09
2004,tracking,1,theta,Occipital,F5M1,1.951699882141395e-06
2005,tracking,1,theta,Occipital,M22F2,5.803378875717128e-09
2006,tracking,1,theta,Occipital,M8M1,1.8832080356256064e-09
2007,tracking,1,theta,Occipital,M8M2,3.8837641856001474e-09
2008,tracking,1,theta,Occipital,S20M1,1.2585315102819498e-09
2009,tracking,1,theta,Occipital,S21F1,3.2437220382888847e-09
2010,tracking,1,theta,Occipital,T11F1,5.584623151199678e-09
2011,tracking,1,theta,Occipital,T16F2,1.0861798016308796e-08
2012,tracking,1,theta,Occipital,T18F2,2.8403936181716727e-09
2013,tracking,1,theta,Occipital,T18M1,1.3047635553924868e-09
2014,tracking,1,theta,Occipital,T23F1,2.6581690364729507e-09
2015,tracking,1,theta,Occipital,T23F2,6.347116421773256e-09
2016,tracking,1,theta,Occipital,T25F1,3.4325899276237673e-09
2017,tracking,1,theta,Occipital,T9F2,2.635387867524912e-09
2018,tracking,1,theta,Occipital,W10F2,9.100350067734068e-09
2019,tracking,1,theta,Occipital,W17M2,2.226133832089867e-09
2020,tracking,1,theta,All,F12F2,7.228511441659779e-09
2021,tracking,1,theta,All,F12M1,3.730604670917108e-09
2022,tracking,1,theta,All,F19M1,2.6801634179915963e-09
2023,tracking,1,theta,All,F26F2,3.4243683739934835e-09
2024,tracking,1,theta,All,F5M1,1.9418670485405577e-06
2025,tracking,1,theta,All,M22F2,7.291785575934557e-09
2026,tracking,1,theta,All,M8M1,2.8394510424891426e-09
2027,tracking,1,theta,All,M8M2,2.4371720607849946e-08
2028,tracking,1,theta,All,S20M1,2.367805823276515e-09
2029,tracking,1,theta,All,S21F1,8.028784406348687e-09
2030,tracking,1,theta,All,T11F1,8.576121136653777e-09
2031,tracking,1,theta,All,T16F2,1.5575708914632926e-08
2032,tracking,1,theta,All,T18F2,4.090315442726258e-09
2033,tracking,1,theta,All,T18M1,2.39290015521192e-09
2034,tracking,1,theta,All,T23F1,7.224342256454314e-09
2035,tracking,1,theta,All,T23F2,2.4328071664865943e-08
2036,tracking,1,theta,All,T25F1,7.31070796453973e-09
2037,tracking,1,theta,All,T9F2,6.020197794625284e-09
2038,tracking,1,theta,All,W10F2,1.1518744969233141e-08
2039,tracking,1,theta,All,W17M2,3.688415927961883e-09
2040,tracking,1,alpha,Frontal,F12F2,3.907512730664436e-09
2041,tracking,1,alpha,Frontal,F12M1,6.022662827655482e-09
2042,tracking,1,alpha,Frontal,F19M1,2.585246312641929e-09
2043,tracking,1,alpha,Frontal,F26F2,1.2319805781402101e-09
2044,tracking,1,alpha,Frontal,F5M1,3.93169946496398e-07
2045,tracking,1,alpha,Frontal,M22F2,6.043325496019367e-09
2046,tracking,1,alpha,Frontal,M8M1,1.4139207242851365e-09
2047,tracking,1,alpha,Frontal,M8M2,8.867439859517302e-09
2048,tracking,1,alpha,Frontal,S20M1,2.493786050817133e-09
2049,tracking,1,alpha,Frontal,S21F1,3.5786275547255233e-09
2050,tracking,1,alpha,Frontal,T11F1,4.876629659243121e-09
2051,tracking,1,alpha,Frontal,T16F2,4.934172884343036e-09
