,Phase,SetSize,FBand,Cluster,Participant,Power
4239,recall,2,delta,Central,W17M2,4.563730008066378
4240,recall,2,delta,Temporal,F12F2,7.1324321420066035
4241,recall,2,delta,Temporal,F12M1,7.942312988906404
4242,recall,2,delta,Temporal,F19M1,5.038629632792258
4243,recall,2,delta,Temporal,F26F2,18.287225943832883
4244,recall,2,delta,Temporal,F5M1,42.82981505556473
4245,recall,2,delta,Temporal,M22F2,5.34286377033046
4246,recall,2,delta,Temporal,M8M1,0.6671784083292596
4247,recall,2,delta,Temporal,M8M2,1.4553386638511376
4248,recall,2,delta,Temporal,S20M1,3.5563504915917687
4249,recall,2,delta,Temporal,S21F1,6.4647081780145355
4250,recall,2,delta,Temporal,T11F1,2.470689698005033
4251,recall,2,delta,Temporal,T16F2,3.9202928720790213
4252,recall,2,delta,Temporal,T18F2,2.769923613523175
4253,recall,2,delta,Temporal,T18M1,8.466133581324403
4254,recall,2,delta,Temporal,T23F1,1.7978367084094
4255,recall,2,delta,Temporal,T23F2,1.0621539943111
4256,recall,2,delta,Temporal,T25F1,8.522828865703387
4257,recall,2,delta,Temporal,T9F2,5.803611955542328
4258,recall,2,delta,Temporal,W10F2,3.4232521158040745
4259,recall,2,delta,Temporal,W17M2,5.354265699905174
4260,recall,2,delta,Parietal,F12F2,3.940677963261181
4261,recall,2,delta,Parietal,F12M1,9.96728957560231
4262,recall,2,delta,Parietal,F19M1,3.6780118059949145
4263,recall,2,delta,Parietal,F26F2,9.168875742193185
4264,recall,2,delta,Parietal,F5M1,42.316678100911204
4265,recall,2,delta,Parietal,M22F2,2.1219303121461652
4266,recall,2,delta,Parietal,M8M1,0.8725517354185486
4267,recall,2,delta,Parietal,M8M2,1.2662090199166216
4268,recall,2,delta,Parietal,S20M1,2.4334552248822923
4269,recall,2,delta,Parietal,S21F1,3.585469889602601
4270,recall,2,delta,Parietal,T11F1,1.7460467282768886
4271,recall,2,delta,Parietal,T16F2,2.5072652909785407
4272,recall,2,delta,Parietal,T18F2,2.535675227054367
4273,recall,2,delta,Parietal,T18M1,6.759180557652384
4274,recall,2,delta,Parietal,T23F1,1.2022621848582185
4275,recall,2,delta,Parietal,T23F2,1.293258253203732
4276,recall,2,delta,Parietal,T25F1,5.6345901722794185
4277,recall,2,delta,Parietal,T9F2,6.033233019894091
4278,recall,2,delta,Parietal,W10F2,2.1091669503322157
4279,recall,2,delta,Parietal,W17M2,3.2978452389841544
4280,recall,2,delta,Occipital,F12F2,3.544697881687678
4281,recall,2,delta,Occipital,F12M1,10.435049030015174
4282,recall,2,delta,Occipital,F19M1,2.7335707532795825
4283,recall,2,delta,Occipital,F26F2,7.038030968631061
4284,recall,2,delta,Occipital,F5M1,41.75142557776964
4285,recall,2,delta,Occipital,M22F2,1.6425743945148579
4286,recall,2,delta,Occipital,M8M1,1.2358466500357728
4287,recall,2,delta,Occipital,M8M2,1.3101844526142907
4288,recall,2,delta,Occipital,S20M1,2.5179032377076704
4289,recall,2,delta,Occipital,S21F1,2.7059489527466503
4290,recall,2,delta,Occipital,T11F1,1.7903471498272456
4291,recall,2,delta,Occipital,T16F2,2.0104066369542966
4292,recall,2,delta,Occipital,T18F2,2.6509705231770093
4293,recall,2,delta,Occipital,T18M1,5.062574495555814
4294,recall,2,delta,Occipital,T23F1,1.188458517812155
4295,recall,2,delta,Occipital,T23F2,1.662586670589678
4296,recall,2,delta,Occipital,T25F1,4.415280523308144
4297,recall,2,delta,Occipital,T9F2,5.636169712048362
4298,recall,2,delta,Occipital,W10F2,1.7094068240427842
4299,recall,2,delta,Occipital,W17M2,2.816721647235076
4300,recall,2,delta,All,F12F2,9.104270927527129
4301,recall,2,delta,All,F12M1,13.703250238819876
4302,recall,2,delta,All,F19M1,4.610550501775358
4303,recall,2,delta,All,F26F2,37.533744160520236
4304,recall,2,delta,All,F5M1,42.58932729014454
4305,recall,2,delta,All,M22F2,7.87290120461117
4306,recall,2,delta,All,M8M1,0.8134099580098882
4307,recall,2,delta,All,M8M2,1.3941979184737445
4308,recall,2,delta,All,S20M1,4.592733320182135
4309,recall,2,delta,All,S21F1,10.000324693145599
4310,recall,2,delta,All,T11F1,2.3837001126444766
4311,recall,2,delta,All,T16F2,4.172575732058053
4312,recall,2,delta,All,T18F2,4.69804211034524
4313,recall,2,delta,All,T18M1,9.365595763487706
4314,recall,2,delta,All,T23F1,2.113606191420619
4315,recall,2,delta,All,T23F2,1.0886630885849573
4316,recall,2,delta,All,T25F1,18.920916577946212
4317,recall,2,delta,All,T9F2,11.217813912673336
4318,recall,2,delta,All,W10F2,5.228830140692937
4319,recall,2,delta,All,W17M2,9.308739947003396
4320,recall,2,theta,Frontal,F12F2,15.136648114021732
4321,recall,2,theta,Frontal,F12M1,5.635664000224297
4322,recall,2,theta,Frontal,F19M1,3.7670717395640674
4323,recall,2,theta,Frontal,F26F2,41.49570852116963
4324,recall,2,theta,Frontal,F5M1,6.18250987164148
4325,recall,2,theta,Frontal,M22F2,8.707815357653216
4326,recall,2,theta,Frontal,M8M1,0.47812034568707196
4327,recall,2,theta,Frontal,M8M2,0.9467845713261205
4328,recall,2,theta,Frontal,S20M1,4.164763304372845
4329,recall,2,theta,Frontal,S21F1,11.805512543067824
4330,recall,2,theta,Frontal,T11F1,1.7742821785566882
4331,recall,2,theta,Frontal,T16F2,2.7655651332138795
4332,recall,2,theta,Frontal,T18F2,9.234939717082424
4333,recall,2,theta,Frontal,T18M1,5.653733810854466
4334,recall,2,theta,Frontal,T23F1,3.8315005082054348
4335,recall,2,theta,Frontal,T23F2,0.7354943074265651
4336,recall,2,theta,Frontal,T25F1,10.536749362460162
4337,recall,2,theta,Frontal,T9F2,12.1690437227044
4338,recall,2,theta,Frontal,W10F2,5.02541586377093
4339,recall,2,theta,Frontal,W17M2,6.760599288090987
4340,recall,2,theta,Central,F12F2,3.908073619902792
4341,recall,2,theta,Central,F12M1,2.8406372859969684
4342,recall,2,theta,Central,F19M1,1.9828866341860494
4343,recall,2,theta,Central,F26F2,5.81271047621997
4344,recall,2,theta,Central,F5M1,6.19292303023431
4345,recall,2,theta,Central,M22F2,1.9464826996445905
4346,recall,2,theta,Central,M8M1,0.6602098633789835
4347,recall,2,theta,Central,M8M2,0.6729292877451675
4348,recall,2,theta,Central,S20M1,2.214914199187363
4349,recall,2,theta,Central,S21F1,2.912323569487274
4350,recall,2,theta,Central,T11F1,1.1938580227808941
4351,recall,2,theta,Central,T16F2,1.3688214124766478
4352,recall,2,theta,Central,T18F2,1.9278736312275024
4353,recall,2,theta,Central,T18M1,3.5632094515570505
4354,recall,2,theta,Central,T23F1,1.920867041024714
4355,recall,2,theta,Central,T23F2,0.8459784633694583
4356,recall,2,theta,Central,T25F1,2.779113643664091
4357,recall,2,theta,Central,T9F2,2.2546439710200676
4358,recall,2,theta,Central,W10F2,1.4057172026867382
4359,recall,2,theta,Central,W17M2,2.3453603887642336
4360,recall,2,theta,Temporal,F12F2,4.691526364793722
4361,recall,2,theta,Temporal,F12M1,3.0844445756002075
4362,recall,2,theta,Temporal,F19M1,2.6005482133606197
4363,recall,2,theta,Temporal,F26F2,7.263264117943645
4364,recall,2,theta,Temporal,F5M1,6.087883037655307
4365,recall,2,theta,Temporal,M22F2,2.567414119048984
4366,recall,2,theta,Temporal,M8M1,0.7590381022769344
4367,recall,2,theta,Temporal,M8M2,0.8797860146455557
4368,recall,2,theta,Temporal,S20M1,2.132025424248715
4369,recall,2,theta,Temporal,S21F1,2.8103137961570126
4370,recall,2,theta,Temporal,T11F1,1.2963415896179011
4371,recall,2,theta,Temporal,T16F2,2.2353999501865696
4372,recall,2,theta,Temporal,T18F2,2.308027316364316
4373,recall,2,theta,Temporal,T18M1,3.4687989404422095
4374,recall,2,theta,Temporal,T23F1,2.330957440396689
4375,recall,2,theta,Temporal,T23F2,0.9039298401250322
4376,recall,2,theta,Temporal,T25F1,2.641377570735854
4377,recall,2,theta,Temporal,T9F2,2.444081578466494
4378,recall,2,theta,Temporal,W10F2,1.6175461218499108
4379,recall,2,theta,Temporal,W17M2,2.6422650252753823
4380,recall,2,theta,Parietal,F12F2,3.005293042290097
4381,recall,2,theta,Parietal,F12M1,3.0428360562175283
4382,recall,2,theta,Parietal,F19M1,1.7519687027517203
4383,recall,2,theta,Parietal,F26F2,5.148228064112031
4384,recall,2,theta,Parietal,F5M1,6.2331104899351075
4385,recall,2,theta,Parietal,M22F2,1.3372303228703097
4386,recall,2,theta,Parietal,M8M1,0.9446721219292573
4387,recall,2,theta,Parietal,M8M2,0.8187935714011313
4388,recall,2,theta,Parietal,S20M1,2.151195455917346
4389,recall,2,theta,Parietal,S21F1,1.930321167108234
4390,recall,2,theta,Parietal,T11F1,1.2265670278229623
4391,recall,2,theta,Parietal,T16F2,1.2822495434528838
4392,recall,2,theta,Parietal,T18F2,1.4780822509713327
4393,recall,2,theta,Parietal,T18M1,2.928970470316889
4394,recall,2,theta,Parietal,T23F1,1.64735571217932
4395,recall,2,theta,Parietal,T23F2,0.9887525533462974
4396,recall,2,theta,Parietal,T25F1,2.019838096622839
4397,recall,2,theta,Parietal,T9F2,1.8869218098732277
4398,recall,2,theta,Parietal,W10F2,0.9560168406650346
4399,recall,2,theta,Parietal,W17M2,1.9324916752304855
4400,recall,2,theta,Occipital,F12F2,2.7208270828985546
4401,recall,2,theta,Occipital,F12M1,3.201793062027895
4402,recall,2,theta,Occipital,F19M1,1.4084519633865706
4403,recall,2,theta,Occipital,F26F2,5.3695350069395635
4404,recall,2,theta,Occipital,F5M1,6.300886784560778
4405,recall,2,theta,Occipital,M22F2,1.024385652247611
4406,recall,2,theta,Occipital,M8M1,1.1737352976225188
4407,recall,2,theta,Occipital,M8M2,1.0343073745647906
4408,recall,2,theta,Occipital,S20M1,2.412428319009204
4409,recall,2,theta,Occipital,S21F1,1.644822541665988
4410,recall,2,theta,Occipital,T11F1,1.5189219426650562
4411,recall,2,theta,Occipital,T16F2,1.1910902870910354
4412,recall,2,theta,Occipital,T18F2,1.448729492338286
4413,recall,2,theta,Occipital,T18M1,2.543041550982388
4414,recall,2,theta,Occipital,T23F1,1.3972360628144092
4415,recall,2,theta,Occipital,T23F2,1.1426103235934577
4416,recall,2,theta,Occipital,T25F1,2.0003817302609996
4417,recall,2,theta,Occipital,T9F2,2.0530463390668015
4418,recall,2,theta,Occipital,W10F2,0.8659640434227833
4419,recall,2,theta,Occipital,W17M2,1.7191965610567514
4420,recall,2,theta,All,F12F2,6.789678444778298
4421,recall,2,theta,All,F12M1,3.766641981315194
4422,recall,2,theta,All,F19M1,2.3882156937955608
4423,recall,2,theta,All,F26F2,15.760646358207271
4424,recall,2,theta,All,F5M1,6.20811109017358
4425,recall,2,theta,All,M22F2,3.6418656736948627
4426,recall,2,theta,All,M8M1,0.7480226745977326
4427,recall,2,theta,All,M8M2,0.8404815426628637
4428,recall,2,theta,All,S20M1,2.757058283959565
4429,recall,2,theta,All,S21F1,5.066486958508298
4430,recall,2,theta,All,T11F1,1.4061291209896727
4431,recall,2,theta,All,T16F2,1.791400265753199
4432,recall,2,theta,All,T18F2,3.8736298352333787
4433,recall,2,theta,All,T18M1,3.851929516355801
4434,recall,2,theta,All,T23F1,2.3958295012358763
4435,recall,2,theta,All,T23F2,0.8963369803418356
4436,recall,2,theta,All,T25F1,4.712370081586867
4437,recall,2,theta,All,T9F2,4.9695587735321425
4438,recall,2,theta,All,W10F2,2.276563000895567
4439,recall,2,theta,All,W17M2,3.4330306419288408
4440,recall,2,alpha,Frontal,F12F2,6.115376166605424
4441,recall,2,alpha,Frontal,F12M1,1.5533878445995228
4442,recall,2,alpha,Frontal,F19M1,1.359135535261909
4443,recall,2,alpha,Frontal,F26F2,7.653949356103001
4444,recall,2,alpha,Frontal,F5M1,3.5969001554394833
4445,recall,2,alpha,Frontal,M22F2,1.5367837890734863
4446,recall,2,alpha,Frontal,M8M1,1.0529618582350242
4447,recall,2,alpha,Frontal,M8M2,0.7963788561654349
4448,recall,2,alpha,Frontal,S20M1,1.6909424277688228
4449,recall,2,alpha,Frontal,S21F1,3.508862982612391
4450,recall,2,alpha,Frontal,T11F1,1.30444330286427
4451,recall,2,alpha,Frontal,T16F2,1.0139953988607293
4452,recall,2,alpha,Frontal,T18F2,3.1343456995206287
4453,recall,2,alpha,Frontal,T18M1,1.6823505730139505
4454,recall,2,alpha,Frontal,T23F1,1.5579266532031142
4455,recall,2,alpha,Frontal,T23F2,0.8045661537549921
4456,recall,2,alpha,Frontal,T25F1,2.2696579911728865
4457,recall,2,alpha,Frontal,T9F2,2.5718376898634356
4458,recall,2,alpha,Frontal,W10F2,1.0480218650161712
4459,recall,2,alpha,Frontal,W17M2,0.9548186316680539
4460,recall,2,alpha,Central,F12F2,1.3940390854736515
4461,recall,2,alpha,Central,F12M1,1.3508463564533157
4462,recall,2,alpha,Central,F19M1,0.7661984903045195
4463,recall,2,alpha,Central,F26F2,2.3340433108062677
4464,recall,2,alpha,Central,F5M1,3.6468573175867456
4465,recall,2,alpha,Central,M22F2,0.6338813253553331
4466,recall,2,alpha,Central,M8M1,1.281255708686803
4467,recall,2,alpha,Central,M8M2,0.7575387660911729
4468,recall,2,alpha,Central,S20M1,1.1882049962831098
4469,recall,2,alpha,Central,S21F1,1.5757675700133433
4470,recall,2,alpha,Central,T11F1,1.1053598543393945
4471,recall,2,alpha,Central,T16F2,0.6856992108636842
4472,recall,2,alpha,Central,T18F2,1.6256317945534806
4473,recall,2,alpha,Central,T18M1,1.271989112988547
4474,recall,2,alpha,Central,T23F1,0.9563019261655055
4475,recall,2,alpha,Central,T23F2,1.071514915322127
4476,recall,2,alpha,Central,T25F1,1.0058062690365699
4477,recall,2,alpha,Central,T9F2,1.2344119706189793
4478,recall,2,alpha,Central,W10F2,0.6037870832439678
4479,recall,2,alpha,Central,W17M2,0.6741051780425557
4480,recall,2,alpha,Temporal,F12F2,1.7088532567397738
4481,recall,2,alpha,Temporal,F12M1,1.6081513507678753
4482,recall,2,alpha,Temporal,F19M1,0.7190636602471865
4483,recall,2,alpha,Temporal,F26F2,3.4005149692217596
4484,recall,2,alpha,Temporal,F5M1,3.8523354403565833
4485,recall,2,alpha,Temporal,M22F2,0.8212415795067861
4486,recall,2,alpha,Temporal,M8M1,1.4232780746321283
4487,recall,2,alpha,Temporal,M8M2,0.9978056385112637
4488,recall,2,alpha,Temporal,S20M1,1.1678279762243726
4489,recall,2,alpha,Temporal,S21F1,1.559210858221654
4490,recall,2,alpha,Temporal,T11F1,1.189133508876991
4491,recall,2,alpha,Temporal,T16F2,0.8326148010430338
4492,recall,2,alpha,Temporal,T18F2,1.7738579916069037
4493,recall,2,alpha,Temporal,T18M1,1.3086809667244936
4494,recall,2,alpha,Temporal,T23F1,1.3749971573686726
4495,recall,2,alpha,Temporal,T23F2,1.0511599193639642
4496,recall,2,alpha,Temporal,T25F1,0.9553870983237026
4497,recall,2,alpha,Temporal,T9F2,1.333220781537408
4498,recall,2,alpha,Temporal,W10F2,0.7164515243413035
4499,recall,2,alpha,Temporal,W17M2,0.8569913093948469
4500,recall,2,alpha,Parietal,F12F2,1.0806267332371475
4501,recall,2,alpha,Parietal,F12M1,1.424369950613997
4502,recall,2,alpha,Parietal,F19M1,0.7116412271925968
4503,recall,2,alpha,Parietal,F26F2,2.4085514642521675
4504,recall,2,alpha,Parietal,F5M1,3.8716639672864788
4505,recall,2,alpha,Parietal,M22F2,0.5186521835345674
4506,recall,2,alpha,Parietal,M8M1,1.5473918002750238
4507,recall,2,alpha,Parietal,M8M2,0.6436029920250292
4508,recall,2,alpha,Parietal,S20M1,1.0607086957151592
4509,recall,2,alpha,Parietal,S21F1,1.2967508332822109
4510,recall,2,alpha,Parietal,T11F1,1.220463729841774
4511,recall,2,alpha,Parietal,T16F2,0.7166025370593626
4512,recall,2,alpha,Parietal,T18F2,1.283632941899471
4513,recall,2,alpha,Parietal,T18M1,1.3638308374094172
4514,recall,2,alpha,Parietal,T23F1,0.7873182906870567
4515,recall,2,alpha,Parietal,T23F2,1.0319162762041472
4516,recall,2,alpha,Parietal,T25F1,0.6991889040566933
4517,recall,2,alpha,Parietal,T9F2,1.1616915945006314
4518,recall,2,alpha,Parietal,W10F2,0.49533420200716116
4519,recall,2,alpha,Parietal,W17M2,0.6695243724483804
4520,recall,2,alpha,Occipital,F12F2,1.1544648504206947
4521,recall,2,alpha,Occipital,F12M1,1.7490099727969155
4522,recall,2,alpha,Occipital,F19M1,0.8795262246905062
4523,recall,2,alpha,Occipital,F26F2,2.208556497225028
4524,recall,2,alpha,Occipital,F5M1,3.982282901145015
4525,recall,2,alpha,Occipital,M22F2,0.5217705572404225
4526,recall,2,alpha,Occipital,M8M1,1.762883513792874
4527,recall,2,alpha,Occipital,M8M2,0.519377097652265
4528,recall,2,alpha,Occipital,S20M1,1.028152913190676
4529,recall,2,alpha,Occipital,S21F1,1.2048273097419726
4530,recall,2,alpha,Occipital,T11F1,1.6916888390808638
4531,recall,2,alpha,Occipital,T16F2,0.6963663498878189
4532,recall,2,alpha,Occipital,T18F2,1.2524335839811236
4533,recall,2,alpha,Occipital,T18M1,1.6368027778671899
4534,recall,2,alpha,Occipital,T23F1,0.7720549240640081
4535,recall,2,alpha,Occipital,T23F2,0.8169938066749034
4536,recall,2,alpha,Occipital,T25F1,0.7302690150526846
4537,recall,2,alpha,Occipital,T9F2,1.210003108940437
4538,recall,2,alpha,Occipital,W10F2,0.41466351520532235
4539,recall,2,alpha,Occipital,W17M2,0.7770574139406938
4540,recall,2,alpha,All,F12F2,2.645112341075233
4541,recall,2,alpha,All,F12M1,1.5222683343207504
4542,recall,2,alpha,All,F19M1,0.9287054155789395
4543,recall,2,alpha,All,F26F2,3.9181609390295384
4544,recall,2,alpha,All,F5M1,3.7306173513243124
4545,recall,2,alpha,All,M22F2,0.8623082670842951
4546,recall,2,alpha,All,M8M1,1.3590832544165365
4547,recall,2,alpha,All,M8M2,0.7352606975605627
4548,recall,2,alpha,All,S20M1,1.2858921127759184
4549,recall,2,alpha,All,S21F1,2.02508744264916
4550,recall,2,alpha,All,T11F1,1.265829363351
4551,recall,2,alpha,All,T16F2,0.8034629635331102
4552,recall,2,alpha,All,T18F2,1.9634988179480939
4553,recall,2,alpha,All,T18M1,1.4549108781284235
4554,recall,2,alpha,All,T23F1,1.107979915548407
4555,recall,2,alpha,All,T23F2,0.9615286262434976
4556,recall,2,alpha,All,T25F1,1.2738516315051036
4557,recall,2,alpha,All,T9F2,1.596750099431911
4558,recall,2,alpha,All,W10F2,0.6960086251646588
4559,recall,2,alpha,All,W17M2,0.7743446775060849
4560,recall,2,beta,Frontal,F12F2,2.1799172909214835
4561,recall,2,beta,Frontal,F12M1,1.4434644381493824
4562,recall,2,beta,Frontal,F19M1,3.787242011930037
4563,recall,2,beta,Frontal,F26F2,2.364456558395293
4564,recall,2,beta,Frontal,F5M1,9.180559578911362
4565,recall,2,beta,Frontal,M22F2,1.4744602299711125
4566,recall,2,beta,Frontal,M8M1,1.692605474912893
4567,recall,2,beta,Frontal,M8M2,1.060922925498977
4568,recall,2,beta,Frontal,S20M1,1.7633232934652279
4569,recall,2,beta,Frontal,S21F1,1.569645933641754
4570,recall,2,beta,Frontal,T11F1,1.2936051684825978
4571,recall,2,beta,Frontal,T16F2,0.9757626690451326
4572,recall,2,beta,Frontal,T18F2,1.5585442966422767
4573,recall,2,beta,Frontal,T18M1,1.0637080200470876
4574,recall,2,beta,Frontal,T23F1,1.2295300589047495
4575,recall,2,beta,Frontal,T23F2,1.0313772234799394
4576,recall,2,beta,Frontal,T25F1,1.5864383505190187
4577,recall,2,beta,Frontal,T9F2,1.3641782214340663
4578,recall,2,beta,Frontal,W10F2,1.064262264325834
4579,recall,2,beta,Frontal,W17M2,1.5001871913358333
4580,recall,2,beta,Central,F12F2,1.3574708339154538
4581,recall,2,beta,Central,F12M1,1.5224260622466266
4582,recall,2,beta,Central,F19M1,2.3441189689689597
4583,recall,2,beta,Central,F26F2,1.720434272439816
4584,recall,2,beta,Central,F5M1,9.272547684294189
4585,recall,2,beta,Central,M22F2,1.1295032104163893
4586,recall,2,beta,Central,M8M1,1.481456697819205
4587,recall,2,beta,Central,M8M2,0.8854582332665807
4588,recall,2,beta,Central,S20M1,1.4627532410265833
4589,recall,2,beta,Central,S21F1,1.4728608833752344
4590,recall,2,beta,Central,T11F1,1.2293248169448039
4591,recall,2,beta,Central,T16F2,0.8633072128418613
4592,recall,2,beta,Central,T18F2,1.0032737391595814
4593,recall,2,beta,Central,T18M1,0.9331820778619662
4594,recall,2,beta,Central,T23F1,1.0081070142909028
4595,recall,2,beta,Central,T23F2,0.9721378237529363
4596,recall,2,beta,Central,T25F1,1.2048863972076682
4597,recall,2,beta,Central,T9F2,1.0041391777134518
4598,recall,2,beta,Central,W10F2,0.9999812075926079
4599,recall,2,beta,Central,W17M2,1.1168845249723849
4600,recall,2,beta,Temporal,F12F2,1.5438571804765153
4601,recall,2,beta,Temporal,F12M1,1.923942538999554
4602,recall,2,beta,Temporal,F19M1,4.087046444196387
4603,recall,2,beta,Temporal,F26F2,1.8732362353026268
4604,recall,2,beta,Temporal,F5M1,8.75206341316586
4605,recall,2,beta,Temporal,M22F2,1.207544119918235
4606,recall,2,beta,Temporal,M8M1,1.3266510348719278
4607,recall,2,beta,Temporal,M8M2,1.1196619893360276
4608,recall,2,beta,Temporal,S20M1,1.6748006135693654
4609,recall,2,beta,Temporal,S21F1,2.383458789051288
4610,recall,2,beta,Temporal,T11F1,1.130221680951969
4611,recall,2,beta,Temporal,T16F2,0.9238616107317648
4612,recall,2,beta,Temporal,T18F2,1.007484171737338
4613,recall,2,beta,Temporal,T18M1,0.8397146234643661
4614,recall,2,beta,Temporal,T23F1,1.2344531583880627
4615,recall,2,beta,Temporal,T23F2,1.0019290252875186
4616,recall,2,beta,Temporal,T25F1,1.5661401207127987
4617,recall,2,beta,Temporal,T9F2,1.2175787162926466
4618,recall,2,beta,Temporal,W10F2,1.033588249733193
4619,recall,2,beta,Temporal,W17M2,1.2787698447400921
4620,recall,2,beta,Parietal,F12F2,1.162970221043667
4621,recall,2,beta,Parietal,F12M1,2.4776067273810414
4622,recall,2,beta,Parietal,F19M1,1.5461490303139376
4623,recall,2,beta,Parietal,F26F2,1.859902876344042
4624,recall,2,beta,Parietal,F5M1,9.507324029735422
4625,recall,2,beta,Parietal,M22F2,1.1868404273399484
4626,recall,2,beta,Parietal,M8M1,1.3430611674311517
4627,recall,2,beta,Parietal,M8M2,0.9062029822219194
4628,recall,2,beta,Parietal,S20M1,1.4448884359117207
4629,recall,2,beta,Parietal,S21F1,1.6140571159957153
4630,recall,2,beta,Parietal,T11F1,1.3124867237000835
4631,recall,2,beta,Parietal,T16F2,0.9246136161661903
4632,recall,2,beta,Parietal,T18F2,1.133728775097113
4633,recall,2,beta,Parietal,T18M1,1.1078941567275324
4634,recall,2,beta,Parietal,T23F1,1.0392743350114337
4635,recall,2,beta,Parietal,T23F2,1.0556965206576778
4636,recall,2,beta,Parietal,T25F1,1.5939059264114865
4637,recall,2,beta,Parietal,T9F2,0.9741435615209972
4638,recall,2,beta,Parietal,W10F2,0.9558830710733445
4639,recall,2,beta,Parietal,W17M2,1.1752651390770021
4640,recall,2,beta,Occipital,F12F2,1.1312772017742667
4641,recall,2,beta,Occipital,F12M1,3.009489310730715
4642,recall,2,beta,Occipital,F19M1,1.3958206164478335
4643,recall,2,beta,Occipital,F26F2,2.301083779307966
4644,recall,2,beta,Occipital,F5M1,9.99743166921645
4645,recall,2,beta,Occipital,M22F2,1.36201898347924
4646,recall,2,beta,Occipital,M8M1,1.143771540025953
4647,recall,2,beta,Occipital,M8M2,0.8899545696914396
4648,recall,2,beta,Occipital,S20M1,1.5516442270579964
4649,recall,2,beta,Occipital,S21F1,1.2868955202436243
4650,recall,2,beta,Occipital,T11F1,1.5153903233904527
4651,recall,2,beta,Occipital,T16F2,0.9746308750515975
4652,recall,2,beta,Occipital,T18F2,1.326755628186347
4653,recall,2,beta,Occipital,T18M1,1.887588898494372
4654,recall,2,beta,Occipital,T23F1,1.124490673949007
4655,recall,2,beta,Occipital,T23F2,1.0879998063875014
4656,recall,2,beta,Occipital,T25F1,1.4006232764192323
4657,recall,2,beta,Occipital,T9F2,1.059832986350697
4658,recall,2,beta,Occipital,W10F2,0.9382754505651543
4659,recall,2,beta,Occipital,W17M2,1.4872028426022734
4660,recall,2,beta,All,F12F2,1.5408784039657943
4661,recall,2,beta,All,F12M1,1.9767227834162964
4662,recall,2,beta,All,F19M1,2.6116389806827
4663,recall,2,beta,All,F26F2,2.0088950415169866
4664,recall,2,beta,All,F5M1,9.349007673347055
4665,recall,2,beta,All,M22F2,1.2936557338434835
4666,recall,2,beta,All,M8M1,1.4654743083638884
4667,recall,2,beta,All,M8M2,0.9701156125104797
4668,recall,2,beta,All,S20M1,1.572957899451478
4669,recall,2,beta,All,S21F1,1.5832229284361334
4670,recall,2,beta,All,T11F1,1.288840791603113
4671,recall,2,beta,All,T16F2,0.930457137428225
4672,recall,2,beta,All,T18F2,1.241143845050127
4673,recall,2,beta,All,T18M1,1.1068083519607685
4674,recall,2,beta,All,T23F1,1.1161741478331324
4675,recall,2,beta,All,T23F2,1.0330487389495704
4676,recall,2,beta,All,T25F1,1.494093000074248
4677,recall,2,beta,All,T9F2,1.1169614856850658
4678,recall,2,beta,All,W10F2,1.005302704230697
4679,recall,2,beta,All,W17M2,1.2884996711272323
4680,recall,2,gamma,Frontal,F12F2,2.0847131002874746
4681,recall,2,gamma,Frontal,F12M1,2.1963461451506117
4682,recall,2,gamma,Frontal,F19M1,9.878954900464233
4683,recall,2,gamma,Frontal,F26F2,2.1440397277979932
4684,recall,2,gamma,Frontal,F5M1,17.957336950538892
4685,recall,2,gamma,Frontal,M22F2,1.5667470785159427
4686,recall,2,gamma,Frontal,M8M1,2.0876033534621614
4687,recall,2,gamma,Frontal,M8M2,1.3464992496597328
4688,recall,2,gamma,Frontal,S20M1,1.8905962941491552
4689,recall,2,gamma,Frontal,S21F1,1.9489283937332094
4690,recall,2,gamma,Frontal,T11F1,1.4711398066146806
4691,recall,2,gamma,Frontal,T16F2,1.496571421386608
4692,recall,2,gamma,Frontal,T18F2,1.9284775587617153
4693,recall,2,gamma,Frontal,T18M1,0.8115171997416278
4694,recall,2,gamma,Frontal,T23F1,1.4018135688385929
4695,recall,2,gamma,Frontal,T23F2,1.155086066857627
4696,recall,2,gamma,Frontal,T25F1,1.5976869124089004
4697,recall,2,gamma,Frontal,T9F2,1.83046873028639
4698,recall,2,gamma,Frontal,W10F2,1.2046977338860694
4699,recall,2,gamma,Frontal,W17M2,2.809481104224948
4700,recall,2,gamma,Central,F12F2,1.7140083408674667
4701,recall,2,gamma,Central,F12M1,2.6199129649158923
4702,recall,2,gamma,Central,F19M1,7.108410623784011
4703,recall,2,gamma,Central,F26F2,2.028677927093884
4704,recall,2,gamma,Central,F5M1,16.690761818494614
4705,recall,2,gamma,Central,M22F2,1.3154761912204302
4706,recall,2,gamma,Central,M8M1,1.473360880767929
4707,recall,2,gamma,Central,M8M2,1.4310749217249616
4708,recall,2,gamma,Central,S20M1,1.5559165996431474
4709,recall,2,gamma,Central,S21F1,2.6386171058173424
4710,recall,2,gamma,Central,T11F1,1.5426634839453526
4711,recall,2,gamma,Central,T16F2,1.5333024656653174
4712,recall,2,gamma,Central,T18F2,1.3807497400838418
4713,recall,2,gamma,Central,T18M1,0.7885865530067832
4714,recall,2,gamma,Central,T23F1,1.4273205985964577
4715,recall,2,gamma,Central,T23F2,1.4709857981988634
4716,recall,2,gamma,Central,T25F1,1.6117020731480924
4717,recall,2,gamma,Central,T9F2,1.4464421899113191
